Lat,Long,Timestamp,Ax,Ay,Az,A_avg,A_gforce
22.49472167,88.39130333,1.69E+12,-1.12395,4.2850504,8.964001,4.041700467,1.01925705
22.49472167,88.39130333,1.69E+12,-1.0999501,4.4700003,8.455951,3.9420004,0.981423766
22.49472167,88.39130333,1.69E+12,-1.0999501,4.4700003,8.455951,3.9420004,0.981423766
22.49472167,88.39130333,1.69E+12,-1.0999501,4.4700003,8.455951,3.9420004,0.981423766
22.49472167,88.39130333,1.69E+12,-1.0999501,4.4700003,8.455951,3.9420004,0.981423766
22.49472167,88.39130333,1.69E+12,-1.0999501,4.4700003,8.455951,3.9420004,0.981423766
22.49472167,88.39130333,1.69E+12,-1.36905,4.518,8.128051,3.759000333,0.958161639
22.49472167,88.39130333,1.69E+12,-1.36905,4.518,8.128051,3.759000333,0.958161639
22.49472167,88.39130333,1.69E+12,-1.36905,4.518,8.128051,3.759000333,0.958161639
22.49472167,88.39130333,1.69E+12,-1.36905,4.518,8.128051,3.759000333,0.958161639
22.49472167,88.39130333,1.69E+12,-1.36905,4.518,8.128051,3.759000333,0.958161639
22.49472167,88.39130333,1.69E+12,-1.7920501,4.5490503,8.2879505,3.681650233,0.980902314
22.49472167,88.39130333,1.69E+12,-1.7920501,4.5490503,8.2879505,3.681650233,0.980902314
22.49472167,88.39130333,1.69E+12,-1.7920501,4.5490503,8.2879505,3.681650233,0.980902314
22.49472167,88.39130333,1.69E+12,-1.7920501,4.5490503,8.2879505,3.681650233,0.980902314
22.49472167,88.39130333,1.69E+12,-1.7920501,4.5490503,8.2879505,3.681650233,0.980902314
22.49472167,88.39130333,1.69E+12,-1.98405,4.44105,8.22105,3.55935,0.973723456
22.49472167,88.39130333,1.69E+12,-1.98405,4.44105,8.22105,3.55935,0.973723456
22.49472167,88.39130333,1.69E+12,-1.98405,4.44105,8.22105,3.55935,0.973723456
22.49472167,88.39130333,1.69E+12,-1.98405,4.44105,8.22105,3.55935,0.973723456
22.49472167,88.39130333,1.69E+12,-1.98405,4.44105,8.22105,3.55935,0.973723456
22.49472167,88.39130333,1.69E+12,-1.8550501,4.67805,8.014951,3.6126503,0.964716437
22.49472167,88.39130333,1.69E+12,-1.8550501,4.67805,8.014951,3.6126503,0.964716437
22.49472167,88.39130333,1.69E+12,-1.8550501,4.67805,8.014951,3.6126503,0.964716437
22.49472167,88.39130333,1.69E+12,-1.8550501,4.67805,8.014951,3.6126503,0.964716437
22.49472167,88.39130333,1.69E+12,-1.8550501,4.67805,8.014951,3.6126503,0.964716437
22.49472167,88.39130333,1.69E+12,-2.1730502,4.7260504,7.9030504,3.4853502,0.964453062
22.49472167,88.39130333,1.69E+12,-2.1730502,4.7260504,7.9030504,3.4853502,0.964453062
22.49472167,88.39130333,1.69E+12,-2.1730502,4.7260504,7.9030504,3.4853502,0.964453062
22.49472167,88.39130333,1.69E+12,-2.1730502,4.7260504,7.9030504,3.4853502,0.964453062
22.49472167,88.39130333,1.69E+12,-2.1730502,4.7260504,7.9030504,3.4853502,0.964453062
22.49472167,88.39130333,1.69E+12,-2.154,5.037,7.9200006,3.6010002,0.981654523
22.49472167,88.39130333,1.69E+12,-2.154,5.037,7.9200006,3.6010002,0.981654523
22.49472167,88.39130333,1.69E+12,-2.154,5.037,7.9200006,3.6010002,0.981654523
22.49472167,88.39130333,1.69E+12,-2.154,5.037,7.9200006,3.6010002,0.981654523
22.49472167,88.39130333,1.69E+12,-2.154,5.037,7.9200006,3.6010002,0.981654523
22.49472167,88.39130333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.49472167,88.39130333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.49472167,88.39130333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.49472167,88.39130333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.49472167,88.39130333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.49472167,88.39130333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.49472167,88.39130333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.49472167,88.39130333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.49472167,88.39130333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.49472167,88.39130333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.49472167,88.39130333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.49472167,88.39130333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.49472167,88.39130333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.49472167,88.39130333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.49472167,88.39130333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.49472167,88.39130333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.49472167,88.39130333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.49472167,88.39130333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.49472167,88.39130333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.49472167,88.39130333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.49472167,88.39130333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.49472167,88.39130333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.49472167,88.39130333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.49472167,88.39130333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.49472167,88.39130333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.49472167,88.39130333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.49472167,88.39130333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.49472167,88.39130333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.49472167,88.39130333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.49472167,88.39130333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.49472167,88.39130333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.49472167,88.39130333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.49472167,88.39130333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.49472167,88.39130333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.49472167,88.39130333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.49472167,88.39130333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.49472167,88.39130333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.49472167,88.39130333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.49472167,88.39130333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.49472167,88.39130333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.49472167,88.39130333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.49472167,88.39130333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.49472167,88.39130333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.49472167,88.39130333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.49472167,88.39130333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.49472167,88.39130333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.49472167,88.39130333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.49472167,88.39130333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.49472167,88.39130333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.49472167,88.39130333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.49472167,88.39130333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.49472167,88.39130333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.49472167,88.39130333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.49472167,88.39130333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.49472167,88.39130333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.49472167,88.39130333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.49472167,88.39130333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.49472167,88.39130333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.49472167,88.39130333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.49472167,88.39130333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.49472167,88.39130333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.49472167,88.39130333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.49472167,88.39130333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.49472167,88.39130333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.49472167,88.39130333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.49472167,88.39130333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.49472167,88.39130333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.49472167,88.39130333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.49472167,88.39130333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.49472167,88.39130333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.49472167,88.39130333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.49472167,88.39130333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.49472167,88.39130333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.49472167,88.39130333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.49472167,88.39130333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.49472167,88.39130333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.616055,88.45505333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.616055,88.45505333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.616055,88.45505333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.616055,88.45505333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.616055,88.45505333,1.69E+12,-2.3790002,4.9290004,8.158951,3.5696504,1.001490369
22.616055,88.45505333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.616055,88.45505333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.616055,88.45505333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.616055,88.45505333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.616055,88.45505333,1.69E+12,-2.0770502,4.6639504,8.128051,3.5716504,0.978443456
22.616055,88.45505333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.616055,88.45505333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.616055,88.45505333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.616055,88.45505333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.616055,88.45505333,1.69E+12,-1.47105,4.63005,8.190001,3.783000333,0.970690287
22.616055,88.45505333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.616055,88.45505333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.616055,88.45505333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.616055,88.45505333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.616055,88.45505333,1.69E+12,-1.371,4.67805,8.523001,3.943350333,1.000878904
22.616055,88.45505333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.616055,88.45505333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.616055,88.45505333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.616055,88.45505333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.616055,88.45505333,1.69E+12,-1.4670001,4.743,9.061951,4.1126503,1.053294228
22.616055,88.45505333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.616055,88.45505333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.616055,88.45505333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.616055,88.45505333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.616055,88.45505333,1.69E+12,-1.6489501,4.3720503,9.30105,4.008050067,1.061041097
22.616055,88.45505333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.616055,88.45505333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.616055,88.45505333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.616055,88.45505333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.616055,88.45505333,1.69E+12,-1.5769501,3.9810002,9.165,3.856350033,1.031187134
22.616055,88.45505333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.616055,88.45505333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.616055,88.45505333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.616055,88.45505333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.616055,88.45505333,1.69E+12,-1.263,3.59805,8.784,3.70635,0.976146857
22.616055,88.45505333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.616055,88.45505333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.616055,88.45505333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.616055,88.45505333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.616055,88.45505333,1.69E+12,-0.96105003,3.6150002,8.566051,3.74000039,0.95281779
22.616055,88.45505333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.616055,88.45505333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.616055,88.45505333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.616055,88.45505333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.616055,88.45505333,1.69E+12,-0.92295,4.11795,8.86095,4.01865,1.000465849
22.616055,88.45505333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.616055,88.45505333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.616055,88.45505333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.616055,88.45505333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.616055,88.45505333,1.69E+12,-1.24395,4.7640004,9.295951,4.272000467,1.072314159
22.616055,88.45505333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.616055,88.45505333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.616055,88.45505333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.616055,88.45505333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.616055,88.45505333,1.69E+12,-1.881,5.0059505,9.700951,4.2753005,1.129182557
22.616055,88.45505333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.616055,88.45505333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.616055,88.45505333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.616055,88.45505333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.616055,88.45505333,1.69E+12,-1.9600501,4.8289504,9.43995,4.1029501,1.099185098
22.616055,88.45505333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.616055,88.45505333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.616055,88.45505333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.616055,88.45505333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.616055,88.45505333,1.69E+12,-1.524,4.551,8.56095,3.86265,1.000456803
22.616055,88.45505333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.616055,88.45505333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.616055,88.45505333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.616055,88.45505333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.616055,88.45505333,1.69E+12,-1.04505,4.578,7.7470503,3.7600001,0.923454021
22.616055,88.45505333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.616055,88.45505333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.616055,88.45505333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.616055,88.45505333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.616055,88.45505333,1.69E+12,-1.12695,5.0080504,7.8529506,3.911350333,0.956357437
22.616055,88.45505333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.616055,88.45505333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.616055,88.45505333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.616055,88.45505333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.616055,88.45505333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.616055,88.45505333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.616055,88.45505333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.616055,88.45505333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.616055,88.45505333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.616055,88.45505333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.616055,88.45505333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.616055,88.45505333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.616055,88.45505333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.616055,88.45505333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.616055,88.45505333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.616055,88.45505333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.616055,88.45505333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.616055,88.45505333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.616055,88.45505333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.616055,88.45505333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.616055,88.45505333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.616055,88.45505333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.616055,88.45505333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.616055,88.45505333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.616055,88.45505333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.616055,88.45505333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.616055,88.45505333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.616055,88.45505333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.616055,88.45505333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.616055,88.45505333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.616055,88.45505333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.616055,88.45505333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.616055,88.45505333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.616055,88.45505333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.616055,88.45505333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.616055,88.45505333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.616055,88.45505333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.616055,88.45505333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.616055,88.45505333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.616055,88.45505333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.616055,88.45505333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.616055,88.45505333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.616055,88.45505333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.616055,88.45505333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.616055,88.45505333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.616055,88.45505333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.616055,88.45505333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.616055,88.45505333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.616055,88.45505333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
22.616055,88.45505333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
22.49472167,88.39130333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.49472167,88.39130333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.49472167,88.39130333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.49472167,88.39130333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.49472167,88.39130333,1.69E+12,-2.058,5.0080504,8.611951,3.854000467,1.036961492
22.49472167,88.39130333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.49472167,88.39130333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.49472167,88.39130333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.49472167,88.39130333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.49472167,88.39130333,1.69E+12,-2.1010501,4.788,9.27495,3.987299967,1.085347162
22.49472167,88.39130333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.49472167,88.39130333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.49472167,88.39130333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.49472167,88.39130333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.49472167,88.39130333,1.69E+12,-1.6459501,4.36905,9.31305,4.012049967,1.061957642
22.49472167,88.39130333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.49472167,88.39130333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.49472167,88.39130333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.49472167,88.39130333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.49472167,88.39130333,1.69E+12,-1.167,4.0939503,8.64795,3.8583001,0.982563711
22.49472167,88.39130333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.49472167,88.39130333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.49472167,88.39130333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.49472167,88.39130333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.49472167,88.39130333,1.69E+12,-0.70305,4.479,8.21895,3.9983,0.956832356
22.49472167,88.39130333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.49472167,88.39130333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.49472167,88.39130333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.49472167,88.39130333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.49472167,88.39130333,1.69E+12,-1.1890501,4.7520003,8.35095,3.971300067,0.986913075
22.49472167,88.39130333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.49472167,88.39130333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.49472167,88.39130333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.49472167,88.39130333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.49472167,88.39130333,1.69E+12,-1.4790001,4.89405,8.643001,4.0193503,1.023643597
22.49472167,88.39130333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.49472167,88.39130333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.49472167,88.39130333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.49472167,88.39130333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.49472167,88.39130333,1.69E+12,-1.1389501,4.7640004,8.535001,4.053350433,1.003128283
22.49472167,88.39130333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.49472167,88.39130333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.49472167,88.39130333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.49472167,88.39130333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.49472167,88.39130333,1.69E+12,-0.57600003,4.743,8.398951,4.188650323,0.984997536
22.49472167,88.39130333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.49472167,88.39130333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.49472167,88.39130333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.49472167,88.39130333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.49472167,88.39130333,1.69E+12,-0.64095,4.8,8.511001,4.223350333,0.998189554
22.49472167,88.39130333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
22.49472167,88.39130333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
22.49472167,88.39130333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
22.49472167,88.39130333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
22.49472167,88.39130333,1.69E+12,-1.215,4.92495,8.905951,4.205300333,1.04477671
